Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
arms_322,322,141,19,7,458,30,8950,0,31,76,,,0,0,0,0,48,3,226,/Game/Characters/Modular/Female/arms_322/arms_322/SkeletalMeshes/arms_322,/Game/Characters/Modular/Male/arms_322/arms_322/SkeletalMeshes/arms_322,LARM034,Chrome Gauntlets,Well-made gauntlets made out of a mysterious metal.
arms_323,323,141,21,8,458,30,8950,0,31,79,,,0,0,0,0,48,3,226,/Game/Characters/Modular/Female/arms_323/arms_323/SkeletalMeshes/arms_323,/Game/Characters/Modular/Male/arms_323/arms_323/SkeletalMeshes/arms_323,LARM034,Chrome Gauntlets,Well-made gauntlets made out of a mysterious metal.
arms_324,324,141,21,9,458,36,8950,0,31,72,,,0,0,0,0,52,3,226,/Game/Characters/Modular/Female/arms_324/arms_324/SkeletalMeshes/arms_324,/Game/Characters/Modular/Male/arms_324/arms_324/SkeletalMeshes/arms_324,LARM034,Chrome Gauntlets,Well-made gauntlets made out of a mysterious metal.
arms_325,325,141,23,11,458,39,8950,0,31,75,,,0,0,0,0,55,3,226,/Game/Characters/Modular/Female/arms_325/arms_325/SkeletalMeshes/arms_325,/Game/Characters/Modular/Male/arms_325/arms_325/SkeletalMeshes/arms_325,LARM034,Chrome Gauntlets,Well-made gauntlets made out of a mysterious metal.
arms_326,326,141,26,12,458,44,8950,0,31,80,,,0,0,0,0,61,3,226,/Game/Characters/Modular/Female/arms_326/arms_326/SkeletalMeshes/arms_326,/Game/Characters/Modular/Male/arms_326/arms_326/SkeletalMeshes/arms_326,LARM034,Chrome Gauntlets,Well-made gauntlets made out of a mysterious metal.
arms_327,327,141,28,14,458,47,8950,0,31,83,,,0,0,0,0,64,3,226,/Game/Characters/Modular/Female/arms_327/arms_327/SkeletalMeshes/arms_327,/Game/Characters/Modular/Male/arms_327/arms_327/SkeletalMeshes/arms_327,LARM034,Chrome Gauntlets,Well-made gauntlets made out of a mysterious metal.
arms_328,328,141,21,7,459,36,16650,0,31,90,,,0,0,0,0,49,3,226,/Game/Characters/Modular/Female/arms_328/arms_328/SkeletalMeshes/arms_328,/Game/Characters/Modular/Male/arms_328/arms_328/SkeletalMeshes/arms_328,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_329,329,141,23,8,459,36,16650,0,31,93,,,0,0,0,0,50,3,226,/Game/Characters/Modular/Female/arms_329/arms_329/SkeletalMeshes/arms_329,/Game/Characters/Modular/Male/arms_329/arms_329/SkeletalMeshes/arms_329,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_330,330,141,25,9,459,36,16650,0,31,96,,,0,0,0,0,50,3,226,/Game/Characters/Modular/Female/arms_330/arms_330/SkeletalMeshes/arms_330,/Game/Characters/Modular/Male/arms_330/arms_330/SkeletalMeshes/arms_330,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_331,331,141,26,11,459,41,16650,0,31,89,,,0,0,0,0,53,3,226,/Game/Characters/Modular/Female/arms_331/arms_331/SkeletalMeshes/arms_331,/Game/Characters/Modular/Male/arms_331/arms_331/SkeletalMeshes/arms_331,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_332,332,141,28,12,459,44,16650,0,31,92,,,0,0,0,0,56,3,226,/Game/Characters/Modular/Female/arms_332/arms_332/SkeletalMeshes/arms_332,/Game/Characters/Modular/Male/arms_332/arms_332/SkeletalMeshes/arms_332,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_333,333,141,29,13,459,47,16650,0,31,95,,,0,0,0,0,60,3,226,/Game/Characters/Modular/Female/arms_333/arms_333/SkeletalMeshes/arms_333,/Game/Characters/Modular/Male/arms_333/arms_333/SkeletalMeshes/arms_333,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_334,334,141,31,14,459,50,16650,0,31,98,,,0,0,0,0,63,3,226,/Game/Characters/Modular/Female/arms_334/arms_334/SkeletalMeshes/arms_334,/Game/Characters/Modular/Male/arms_334/arms_334/SkeletalMeshes/arms_334,LARM035,Mighty Gauntlets,"Light, yet reliable gauntlets."
arms_335,335,141,25,8,460,40,26600,0,31,106,,,0,0,0,0,51,5,226,/Game/Characters/Modular/Female/arms_335/arms_335/SkeletalMeshes/arms_335,/Game/Characters/Modular/Male/arms_335/arms_335/SkeletalMeshes/arms_335,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_336,336,141,27,9,460,40,26600,0,31,109,,,0,0,0,0,51,5,226,/Game/Characters/Modular/Female/arms_336/arms_336/SkeletalMeshes/arms_336,/Game/Characters/Modular/Male/arms_336/arms_336/SkeletalMeshes/arms_336,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_337,337,141,29,11,460,40,26600,0,31,112,,,0,0,0,0,52,5,226,/Game/Characters/Modular/Female/arms_337/arms_337/SkeletalMeshes/arms_337,/Game/Characters/Modular/Male/arms_337/arms_337/SkeletalMeshes/arms_337,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_338,338,141,30,12,460,45,26600,0,31,105,,,0,0,0,0,55,5,226,/Game/Characters/Modular/Female/arms_338/arms_338/SkeletalMeshes/arms_338,/Game/Characters/Modular/Male/arms_338/arms_338/SkeletalMeshes/arms_338,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_339,339,141,32,13,460,48,26600,0,31,108,,,0,0,0,0,58,5,226,/Game/Characters/Modular/Female/arms_339/arms_339/SkeletalMeshes/arms_339,/Game/Characters/Modular/Male/arms_339/arms_339/SkeletalMeshes/arms_339,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_340,340,141,34,15,460,51,26600,0,31,111,,,0,0,0,0,62,5,226,/Game/Characters/Modular/Female/arms_340/arms_340/SkeletalMeshes/arms_340,/Game/Characters/Modular/Male/arms_340/arms_340/SkeletalMeshes/arms_340,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_341,341,141,37,16,460,54,26600,0,31,114,,,0,0,0,0,65,5,226,/Game/Characters/Modular/Female/arms_341/arms_341/SkeletalMeshes/arms_341,/Game/Characters/Modular/Male/arms_341/arms_341/SkeletalMeshes/arms_341,LARM036,Kurash Gauntlets,"Gauntlets, made out of tough steel, which can also be used as weapons."
arms_342,342,141,30,9,461,45,40800,0,31,122,,,0,0,0,0,53,5,226,/Game/Characters/Modular/Female/arms_342/arms_342/SkeletalMeshes/arms_342,/Game/Characters/Modular/Male/arms_342/arms_342/SkeletalMeshes/arms_342,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_343,343,141,32,11,461,45,40800,0,31,125,,,0,0,0,0,53,5,226,/Game/Characters/Modular/Female/arms_343/arms_343/SkeletalMeshes/arms_343,/Game/Characters/Modular/Male/arms_343/arms_343/SkeletalMeshes/arms_343,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_344,344,141,34,12,461,45,40800,0,31,128,,,0,0,0,0,54,5,226,/Game/Characters/Modular/Female/arms_344/arms_344/SkeletalMeshes/arms_344,/Game/Characters/Modular/Male/arms_344/arms_344/SkeletalMeshes/arms_344,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_345,345,141,35,14,461,50,40800,0,31,121,,,0,0,0,0,57,5,226,/Game/Characters/Modular/Female/arms_345/arms_345/SkeletalMeshes/arms_345,/Game/Characters/Modular/Male/arms_345/arms_345/SkeletalMeshes/arms_345,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_346,346,141,37,15,461,53,40800,0,31,124,,,0,0,0,0,60,5,226,/Game/Characters/Modular/Female/arms_346/arms_346/SkeletalMeshes/arms_346,/Game/Characters/Modular/Male/arms_346/arms_346/SkeletalMeshes/arms_346,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_347,347,141,39,16,461,56,40800,0,31,127,,,0,0,0,0,64,5,226,/Game/Characters/Modular/Female/arms_347/arms_347/SkeletalMeshes/arms_347,/Game/Characters/Modular/Male/arms_347/arms_347/SkeletalMeshes/arms_347,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_348,348,141,42,18,461,59,40800,0,31,130,,,0,0,0,0,67,5,226,/Game/Characters/Modular/Female/arms_348/arms_348/SkeletalMeshes/arms_348,/Game/Characters/Modular/Male/arms_348/arms_348/SkeletalMeshes/arms_348,LARM037,Plate Gauntlets,The best gauntlets: well-designed and reliable.
arms_349,349,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_349/arms_349/SkeletalMeshes/arms_349,/Game/Characters/Modular/Male/arms_349/arms_349/SkeletalMeshes/arms_349,,,
arms_350,350,141,86,34,468,83,251350,0,31,215,,,24,6,19,10,64,5,226,/Game/Characters/Modular/Female/arms_350/arms_350/SkeletalMeshes/arms_350,/Game/Characters/Modular/Male/arms_350/arms_350/SkeletalMeshes/arms_350,LARM043,Jabberwock Gauntlets,Gauntlets that shimmer freakily like the eyes of a madman.
arms_351,351,142,78,35,507,86,238950,0,31,215,,,24,6,18,10,61,2,234,/Game/Characters/Modular/Female/arms_351/arms_351/SkeletalMeshes/arms_351,/Game/Characters/Modular/Male/arms_351/arms_351/SkeletalMeshes/arms_351,LARM073,Dimple Gloves,"A pair of cute, classy gloves made by a famous designer."
arms_352,352,143,80,43,533,82,251950,0,31,215,,,24,6,26,10,69,3,230,/Game/Characters/Modular/Female/arms_352/arms_352/SkeletalMeshes/arms_352,/Game/Characters/Modular/Male/arms_352/arms_352/SkeletalMeshes/arms_352,LARM103,Steel Resolve Gloves,"Gloves suited to marksmen that live by the one shot, one kill credo."
arms_353,353,143,87,45,559,95,248300,0,31,215,,,24,6,18,10,69,2,238,/Game/Characters/Modular/Female/arms_353/arms_353/SkeletalMeshes/arms_353,/Game/Characters/Modular/Male/arms_353/arms_353/SkeletalMeshes/arms_353,LARM133,Mana Steam Gloves,Specialty magic gloves that can directly manipulate Mana.
arms_354,354,141,86,34,468,83,251350,0,31,215,,,24,6,18,10,64,5,226,/Game/Characters/Modular/Female/arms_354/arms_354/SkeletalMeshes/arms_354,/Game/Characters/Modular/Male/arms_354/arms_354/SkeletalMeshes/arms_354,LARM043,Jabberwock Gauntlets,Gauntlets that shimmer freakily like the eyes of a madman.
arms_355,355,142,78,35,507,86,238950,0,31,215,,,24,6,29,5,61,2,234,/Game/Characters/Modular/Female/arms_355/arms_355/SkeletalMeshes/arms_355,/Game/Characters/Modular/Male/arms_355/arms_355/SkeletalMeshes/arms_355,LARM073,Dimple Gloves,"A pair of cute, classy gloves made by a famous designer."
arms_356,356,143,80,43,533,82,251950,0,31,215,,,24,6,18,10,69,3,230,/Game/Characters/Modular/Female/arms_356/arms_356/SkeletalMeshes/arms_356,/Game/Characters/Modular/Male/arms_356/arms_356/SkeletalMeshes/arms_356,LARM103,Steel Resolve Gloves,"Gloves suited to marksmen that live by the one shot, one kill credo."
arms_357,357,143,87,45,559,95,248300,0,31,215,,,24,6,26,10,69,2,238,/Game/Characters/Modular/Female/arms_357/arms_357/SkeletalMeshes/arms_357,/Game/Characters/Modular/Male/arms_357/arms_357/SkeletalMeshes/arms_357,LARM133,Mana Steam Gloves,Specialty magic gloves that can directly manipulate Mana.
arms_358,358,0,0,0,0,0,0,0,,,,,,,0,,,,0,/Game/Characters/Modular/Female/arms_358/arms_358/SkeletalMeshes/arms_358,/Game/Characters/Modular/Male/arms_358/arms_358/SkeletalMeshes/arms_358,,,
arms_359,359,141,166,114,3458,83,232290,0,31,235,,,20,40,10,10,100,5,226,/Game/Characters/Modular/Female/arms_359/arms_359/SkeletalMeshes/arms_359,/Game/Characters/Modular/Male/arms_359/arms_359/SkeletalMeshes/arms_359,LARM359,Viper Gauntlets,A lightweight yet strong set of gauntlets crafted of pure gold.
arms_360,360,141,156,104,8217,83,232290,0,,,,,18,40,10,30,125,5,226,/Game/Characters/Modular/Female/arms_360/arms_360/SkeletalMeshes/arms_360,/Game/Characters/Modular/Male/arms_360/arms_360/SkeletalMeshes/arms_360,LARM360,Shadow Viper Gauntlets,A lightweight yet strong set of gauntlets crafted of pure gold.
arms_361,361,141,156,104,8216,83,232290,0,,,,,20,40,10,30,125,5,226,/Game/Characters/Modular/Female/arms_361/arms_361/SkeletalMeshes/arms_361,/Game/Characters/Modular/Male/arms_361/arms_361/SkeletalMeshes/arms_361,LARM361,Infernal Viper Gauntlets,A lightweight yet strong set of gauntlets crafted of pure gold.
arms_362,362,142,158,115,3459,86,245850,0,31,235,,,20,40,12,10,100,2,234,/Game/Characters/Modular/Female/arms_362/arms_362/SkeletalMeshes/arms_362,/Game/Characters/Modular/Male/arms_362/arms_362/SkeletalMeshes/arms_362,LARM362,Oasis Gloves,Lightweight gloves enchanted with the power of water.
arms_363,363,142,148,105,8219,86,245850,0,,,,,18,40,12,30,125,2,234,/Game/Characters/Modular/Female/arms_363/arms_363/SkeletalMeshes/arms_363,/Game/Characters/Modular/Male/arms_363/arms_363/SkeletalMeshes/arms_363,LARM363,Shadow Oasis Gloves,Lightweight gloves enchanted with the power of water.
arms_364,364,142,148,105,8219,86,245850,0,,,,,20,40,12,30,125,2,234,/Game/Characters/Modular/Female/arms_364/arms_364/SkeletalMeshes/arms_364,/Game/Characters/Modular/Male/arms_364/arms_364/SkeletalMeshes/arms_364,LARM364,Infernal Oasis Gloves,Lightweight gloves enchanted with the power of water.
arms_365,365,143,165,123,3460,82,223250,0,31,235,,,20,40,11,10,100,3,230,/Game/Characters/Modular/Female/arms_365/arms_365/SkeletalMeshes/arms_365,/Game/Characters/Modular/Male/arms_365/arms_365/SkeletalMeshes/arms_365,LARM365,Akela Paws,"Gloves of the lone wolf, enchanted with the power of wind."
arms_366,366,143,155,113,8221,82,223250,0,,,,,18,40,11,30,125,3,230,/Game/Characters/Modular/Female/arms_366/arms_366/SkeletalMeshes/arms_366,/Game/Characters/Modular/Male/arms_366/arms_366/SkeletalMeshes/arms_366,LARM366,Shadow Akela Paws,"Gloves of the lone wolf, enchanted with the power of wind."
arms_367,367,143,155,113,8220,82,223250,0,,,,,20,40,11,30,125,3,230,/Game/Characters/Modular/Female/arms_367/arms_367/SkeletalMeshes/arms_367,/Game/Characters/Modular/Male/arms_367/arms_367/SkeletalMeshes/arms_367,LARM367,Infernal Akela Paws,"Gloves of the lone wolf, enchanted with the power of wind."
arms_368,368,143,160,124,3461,95,262600,0,31,235,,,20,40,13,10,100,2,238,/Game/Characters/Modular/Female/arms_368/arms_368/SkeletalMeshes/arms_368,/Game/Characters/Modular/Male/arms_368/arms_368/SkeletalMeshes/arms_368,LARM368,Matrix Gloves,Gloves commonly worn by desert assassins.
arms_369,369,143,150,114,8223,95,262600,0,,,,,18,40,13,30,125,2,238,/Game/Characters/Modular/Female/arms_369/arms_369/SkeletalMeshes/arms_369,/Game/Characters/Modular/Male/arms_369/arms_369/SkeletalMeshes/arms_369,LARM369,Shadow Matrix Gloves,Gloves commonly worn by desert assassins.
arms_370,370,143,150,114,8222,95,262600,0,,,,,20,40,13,30,125,2,238,/Game/Characters/Modular/Female/arms_370/arms_370/SkeletalMeshes/arms_370,/Game/Characters/Modular/Male/arms_370/arms_370/SkeletalMeshes/arms_370,LARM370,Infernal Matrix Gloves,Gloves commonly worn by desert assassins.
arms_371,371,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_371/arms_371/SkeletalMeshes/arms_371,/Game/Characters/Modular/Male/arms_371/arms_371/SkeletalMeshes/arms_371,,,
arms_372,372,141,106,57,3406,83,232290,0,31,225,,,24,8,10,10,66,5,226,/Game/Characters/Modular/Female/arms_372/arms_372/SkeletalMeshes/arms_372,/Game/Characters/Modular/Male/arms_372/arms_372/SkeletalMeshes/arms_372,LARM1000,Obsidian Plate Gauntlets,NaRose Evolution Soldier Gauntlets.
arms_373,373,142,98,64,3407,86,245850,0,31,225,,,24,8,12,10,63,2,234,/Game/Characters/Modular/Female/arms_373/arms_373/SkeletalMeshes/arms_373,/Game/Characters/Modular/Male/arms_373/arms_373/SkeletalMeshes/arms_373,LARM1001,Royal Sage Gloves,NaRose Evolution Muse Gloves.
arms_374,374,143,100,65,3408,82,223250,0,31,225,,,24,8,11,10,70,3,230,/Game/Characters/Modular/Female/arms_374/arms_374/SkeletalMeshes/arms_374,/Game/Characters/Modular/Male/arms_374/arms_374/SkeletalMeshes/arms_374,LARM1002,Shadow Fall Wraps,NaRose Evolution Hawker Wraps.
arms_375,375,143,105,66,3409,95,262600,0,31,225,,,24,8,13,10,70,2,238,/Game/Characters/Modular/Female/arms_375/arms_375/SkeletalMeshes/arms_375,/Game/Characters/Modular/Male/arms_375/arms_375/SkeletalMeshes/arms_375,LARM1003,Mana Fusion Gloves,NaRose Evolution Dealer Gloves.
arms_376,376,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_376/arms_376/SkeletalMeshes/arms_376,/Game/Characters/Modular/Male/arms_376/arms_376/SkeletalMeshes/arms_376,,,
arms_377,377,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_377/arms_377/SkeletalMeshes/arms_377,/Game/Characters/Modular/Male/arms_377/arms_377/SkeletalMeshes/arms_377,,,
arms_378,378,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_378/arms_378/SkeletalMeshes/arms_378,/Game/Characters/Modular/Male/arms_378/arms_378/SkeletalMeshes/arms_378,,,
arms_379,379,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_379/arms_379/SkeletalMeshes/arms_379,/Game/Characters/Modular/Male/arms_379/arms_379/SkeletalMeshes/arms_379,,,
arms_380,380,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_380/arms_380/SkeletalMeshes/arms_380,/Game/Characters/Modular/Male/arms_380/arms_380/SkeletalMeshes/arms_380,,,
arms_381,381,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_381/arms_381/SkeletalMeshes/arms_381,/Game/Characters/Modular/Male/arms_381/arms_381/SkeletalMeshes/arms_381,,,
arms_382,382,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_382/arms_382/SkeletalMeshes/arms_382,/Game/Characters/Modular/Male/arms_382/arms_382/SkeletalMeshes/arms_382,,,
arms_383,383,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_383/arms_383/SkeletalMeshes/arms_383,/Game/Characters/Modular/Male/arms_383/arms_383/SkeletalMeshes/arms_383,,,
arms_384,384,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_384/arms_384/SkeletalMeshes/arms_384,/Game/Characters/Modular/Male/arms_384/arms_384/SkeletalMeshes/arms_384,,,
arms_385,385,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_385/arms_385/SkeletalMeshes/arms_385,/Game/Characters/Modular/Male/arms_385/arms_385/SkeletalMeshes/arms_385,,,
arms_401,401,142,7,4,481,15,850,0,31,13,,,0,0,0,0,40,2,234,/Game/Characters/Modular/Female/arms_401/arms_401/SkeletalMeshes/arms_401,/Game/Characters/Modular/Male/arms_401/arms_401/SkeletalMeshes/arms_401,LARM061,Spiritual Gloves,Basic gloves for new Muses.
arms_402,402,142,8,4,481,15,850,0,31,16,,,0,0,0,0,40,2,234,/Game/Characters/Modular/Female/arms_402/arms_402/SkeletalMeshes/arms_402,/Game/Characters/Modular/Male/arms_402/arms_402/SkeletalMeshes/arms_402,LARM061,Spiritual Gloves,Basic gloves for new Muses.
arms_403,403,142,9,5,481,15,850,0,31,19,,,0,0,0,0,41,2,234,/Game/Characters/Modular/Female/arms_403/arms_403/SkeletalMeshes/arms_403,/Game/Characters/Modular/Male/arms_403/arms_403/SkeletalMeshes/arms_403,LARM061,Spiritual Gloves,Basic gloves for new Muses.
arms_404,404,142,9,6,481,23,850,0,31,14,,,0,0,0,0,47,2,234,/Game/Characters/Modular/Female/arms_404/arms_404/SkeletalMeshes/arms_404,/Game/Characters/Modular/Male/arms_404/arms_404/SkeletalMeshes/arms_404,LARM061,Spiritual Gloves,Basic gloves for new Muses.
arms_405,405,142,11,7,481,27,850,0,31,18,,,0,0,0,0,52,2,234,/Game/Characters/Modular/Female/arms_405/arms_405/SkeletalMeshes/arms_405,/Game/Characters/Modular/Male/arms_405/arms_405/SkeletalMeshes/arms_405,LARM061,Spiritual Gloves,Basic gloves for new Muses.
arms_406,406,142,12,8,481,31,850,0,31,22,,,0,0,0,0,56,2,234,/Game/Characters/Modular/Female/arms_406/arms_406/SkeletalMeshes/arms_406,/Game/Characters/Modular/Male/arms_406/arms_406/SkeletalMeshes/arms_406,LARM061,Spiritual Gloves,Basic gloves for new Muses.
arms_407,407,142,9,5,482,21,1900,0,31,33,,,0,0,0,0,42,2,234,/Game/Characters/Modular/Female/arms_407/arms_407/SkeletalMeshes/arms_407,/Game/Characters/Modular/Male/arms_407/arms_407/SkeletalMeshes/arms_407,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
arms_408,408,142,10,6,482,21,1900,0,31,36,,,0,0,0,0,43,2,234,/Game/Characters/Modular/Female/arms_408/arms_408/SkeletalMeshes/arms_408,/Game/Characters/Modular/Male/arms_408/arms_408/SkeletalMeshes/arms_408,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
arms_409,409,142,11,6,482,21,1900,0,31,39,,,0,0,0,0,43,2,234,/Game/Characters/Modular/Female/arms_409/arms_409/SkeletalMeshes/arms_409,/Game/Characters/Modular/Male/arms_409/arms_409/SkeletalMeshes/arms_409,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
arms_410,410,142,12,7,482,27,1900,0,31,32,,,0,0,0,0,47,2,234,/Game/Characters/Modular/Female/arms_410/arms_410/SkeletalMeshes/arms_410,/Game/Characters/Modular/Male/arms_410/arms_410/SkeletalMeshes/arms_410,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
arms_411,411,142,13,8,482,30,1900,0,31,35,,,0,0,0,0,51,2,234,/Game/Characters/Modular/Female/arms_411/arms_411/SkeletalMeshes/arms_411,/Game/Characters/Modular/Male/arms_411/arms_411/SkeletalMeshes/arms_411,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
arms_412,412,142,15,9,482,35,1900,0,31,40,,,0,0,0,0,56,2,234,/Game/Characters/Modular/Female/arms_412/arms_412/SkeletalMeshes/arms_412,/Game/Characters/Modular/Male/arms_412/arms_412/SkeletalMeshes/arms_412,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
arms_413,413,142,17,10,482,38,1900,0,31,43,,,0,0,0,0,60,2,234,/Game/Characters/Modular/Female/arms_413/arms_413/SkeletalMeshes/arms_413,/Game/Characters/Modular/Male/arms_413/arms_413/SkeletalMeshes/arms_413,LARM062,Green Gloves of Witch,Gloves which are considerably popular among Mages.
