Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
body_356,356,131,206,122,377,90,350000,0,31,215,,,38,350,18,10,100,20,229,/Game/Characters/Modular/Female/body_356/body_356/SkeletalMeshes/body_356,/Game/Characters/Modular/Male/body_356/body_356/SkeletalMeshes/body_356,LBOD103,Steel Resolve Chest,"Clothes suited to marksmen that live by the one shot, one kill credo."
body_357,357,133,190,117,403,105,350000,0,31,215,,,38,350,26,10,103,20,237,/Game/Characters/Modular/Female/body_357/body_357/SkeletalMeshes/body_357,/Game/Characters/Modular/Male/body_357/body_357/SkeletalMeshes/body_357,LBOD133,Mana Steam Vest,Specialty magic clothes that can directly manipulate Mana.
body_358,358,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_358/body_358/SkeletalMeshes/body_358,/Game/Characters/Modular/Male/body_358/body_358/SkeletalMeshes/body_358,,,
body_359,359,131,271,165,3445,76,350000,0,31,235,,,38,575,10,10,100,20,225,/Game/Characters/Modular/Female/body_359/body_359/SkeletalMeshes/body_359,/Game/Characters/Modular/Male/body_359/body_359/SkeletalMeshes/body_359,LBOD359,Viper Cuirass,A lightweight yet strong armor set complete with a gold snakeskin chainmail.
body_360,360,131,281,175,8204,76,350000,0,,,,,38,575,10,50,125,20,225,/Game/Characters/Modular/Female/body_360/body_360/SkeletalMeshes/body_360,/Game/Characters/Modular/Male/body_360/body_360/SkeletalMeshes/body_360,LBOD360,Shadow Viper Cuirass,A lightweight yet strong armor set complete with a gold snakeskin chainmail.
body_361,361,131,281,175,8203,76,350000,0,,,,,38,575,10,50,125,20,225,/Game/Characters/Modular/Female/body_361/body_361/SkeletalMeshes/body_361,/Game/Characters/Modular/Male/body_361/body_361/SkeletalMeshes/body_361,LBOD361,Infernal Viper Cuirass,A lightweight yet strong armor set complete with a gold snakeskin chainmail.
body_362,362,132,233,205,3446,95,350000,0,31,235,,,38,575,12,10,100,20,233,/Game/Characters/Modular/Female/body_362/body_362/SkeletalMeshes/body_362,/Game/Characters/Modular/Male/body_362/body_362/SkeletalMeshes/body_362,LBOD362,Oasis Vest,A lightweight vest enchanted with the power of water.
body_363,363,132,243,215,8206,95,350000,0,,,,,38,575,12,50,125,20,233,/Game/Characters/Modular/Female/body_363/body_363/SkeletalMeshes/body_363,/Game/Characters/Modular/Male/body_363/body_363/SkeletalMeshes/body_363,LBOD363,Shadow Oasis Vest,A lightweight vest enchanted with the power of water.
body_364,364,132,243,215,8205,95,350000,0,,,,,38,575,12,50,125,20,233,/Game/Characters/Modular/Female/body_364/body_364/SkeletalMeshes/body_364,/Game/Characters/Modular/Male/body_364/body_364/SkeletalMeshes/body_364,LBOD364,Infernal Oasis Vest,A lightweight vest enchanted with the power of water.
body_365,365,131,251,167,3447,87,350000,0,31,235,,,38,575,11,10,100,20,229,/Game/Characters/Modular/Female/body_365/body_365/SkeletalMeshes/body_365,/Game/Characters/Modular/Male/body_365/body_365/SkeletalMeshes/body_365,LBOD365,Akela Chest,"Chest of the lone wolf, enchanted with the power of wind."
body_366,366,131,251,167,8208,87,350000,0,,,,,38,575,11,50,125,20,229,/Game/Characters/Modular/Female/body_366/body_366/SkeletalMeshes/body_366,/Game/Characters/Modular/Male/body_366/body_366/SkeletalMeshes/body_366,LBOD366,Shadow Akela Chest,"Chest of the lone wolf, enchanted with the power of wind."
body_367,367,131,271,187,8207,87,350000,0,,,,,38,575,11,50,125,20,229,/Game/Characters/Modular/Female/body_367/body_367/SkeletalMeshes/body_367,/Game/Characters/Modular/Male/body_367/body_367/SkeletalMeshes/body_367,LBOD367,Infernal Akela Chest,"Chest of the lone wolf, enchanted with the power of wind."
body_368,368,133,230,167,3448,105,350000,0,31,235,,,38,575,13,10,100,20,237,/Game/Characters/Modular/Female/body_368/body_368/SkeletalMeshes/body_368,/Game/Characters/Modular/Male/body_368/body_368/SkeletalMeshes/body_368,LBOD368,Matrix Coat,A cloak commonly worn by desert assassins.
body_369,369,133,250,187,8210,105,350000,0,,,,,38,575,13,50,125,20,237,/Game/Characters/Modular/Female/body_369/body_369/SkeletalMeshes/body_369,/Game/Characters/Modular/Male/body_369/body_369/SkeletalMeshes/body_369,LBOD369,Shadow Matrix Coat,A cloak commonly worn by desert assassins.
body_370,370,133,250,187,8209,105,350000,0,,,,,38,575,13,50,125,20,237,/Game/Characters/Modular/Female/body_370/body_370/SkeletalMeshes/body_370,/Game/Characters/Modular/Male/body_370/body_370/SkeletalMeshes/body_370,LBOD370,Infernal Matrix Coat,A cloak commonly worn by desert assassins.
body_371,371,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_371/body_371/SkeletalMeshes/body_371,/Game/Characters/Modular/Male/body_371/body_371/SkeletalMeshes/body_371,,,
body_372,372,131,236,130,3393,76,350000,0,31,225,,,38,375,19,10,99,20,225,/Game/Characters/Modular/Female/body_372/body_372/SkeletalMeshes/body_372,/Game/Characters/Modular/Male/body_372/body_372/SkeletalMeshes/body_372,LBOD1000,Obsidian Plate Mail ,NaRose Evolutin Soldier Armor.
body_373,373,132,198,170,3394,95,350000,0,31,225,,,38,375,39,235,96,20,233,/Game/Characters/Modular/Female/body_373/body_373/SkeletalMeshes/body_373,/Game/Characters/Modular/Male/body_373/body_373/SkeletalMeshes/body_373,LBOD1001,Royal Sage Suit ,NaRose Evolutin Muse Armor.
body_374,374,131,216,132,3395,87,350000,0,31,225,,,38,375,22,10,113,20,229,/Game/Characters/Modular/Female/body_374/body_374/SkeletalMeshes/body_374,/Game/Characters/Modular/Male/body_374/body_374/SkeletalMeshes/body_374,LBOD1002,Shadow Fall Sash ,NaRose Evolutin Hawker Armor.
body_375,375,133,210,137,3396,105,350000,0,31,225,,,38,375,15,10,118,20,237,/Game/Characters/Modular/Female/body_375/body_375/SkeletalMeshes/body_375,/Game/Characters/Modular/Male/body_375/body_375/SkeletalMeshes/body_375,LBOD1003,Mana Fusion Suit ,NaRose Evolutin Dealer Armor.
body_376,376,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_376/body_376/SkeletalMeshes/body_376,/Game/Characters/Modular/Male/body_376/body_376/SkeletalMeshes/body_376,,,
body_377,377,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_377/body_377/SkeletalMeshes/body_377,/Game/Characters/Modular/Male/body_377/body_377/SkeletalMeshes/body_377,,,
body_378,378,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_378/body_378/SkeletalMeshes/body_378,/Game/Characters/Modular/Male/body_378/body_378/SkeletalMeshes/body_378,,,
body_379,379,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_379/body_379/SkeletalMeshes/body_379,/Game/Characters/Modular/Male/body_379/body_379/SkeletalMeshes/body_379,,,
body_380,380,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_380/body_380/SkeletalMeshes/body_380,/Game/Characters/Modular/Male/body_380/body_380/SkeletalMeshes/body_380,,,
body_381,381,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_381/body_381/SkeletalMeshes/body_381,/Game/Characters/Modular/Male/body_381/body_381/SkeletalMeshes/body_381,,,
body_382,382,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_382/body_382/SkeletalMeshes/body_382,/Game/Characters/Modular/Male/body_382/body_382/SkeletalMeshes/body_382,,,
body_383,383,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_383/body_383/SkeletalMeshes/body_383,/Game/Characters/Modular/Male/body_383/body_383/SkeletalMeshes/body_383,,,
body_384,384,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_384/body_384/SkeletalMeshes/body_384,/Game/Characters/Modular/Male/body_384/body_384/SkeletalMeshes/body_384,,,
body_385,385,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_385/body_385/SkeletalMeshes/body_385,/Game/Characters/Modular/Male/body_385/body_385/SkeletalMeshes/body_385,,,
body_401,401,132,22,12,338,31,3300,0,31,13,,,39,30,0,0,40,10,233,/Game/Characters/Modular/Female/body_401/body_401/SkeletalMeshes/body_401,/Game/Characters/Modular/Male/body_401/body_401/SkeletalMeshes/body_401,LBOD061,Spiritual Vest,"As it brings feelings of calm to its wearer, this armor is ideal for new Muses."
body_402,402,132,23,12,338,31,3300,0,31,16,,,39,30,0,0,40,10,233,/Game/Characters/Modular/Female/body_402/body_402/SkeletalMeshes/body_402,/Game/Characters/Modular/Male/body_402/body_402/SkeletalMeshes/body_402,LBOD061,Spiritual Vest,"As it brings feelings of calm to its wearer, this armor is ideal for new Muses."
body_403,403,132,24,13,338,31,3300,0,31,19,,,39,30,0,0,41,10,233,/Game/Characters/Modular/Female/body_403/body_403/SkeletalMeshes/body_403,/Game/Characters/Modular/Male/body_403/body_403/SkeletalMeshes/body_403,LBOD061,Spiritual Vest,"As it brings feelings of calm to its wearer, this armor is ideal for new Muses."
body_404,404,132,24,14,338,39,3300,0,31,14,,,39,30,0,0,47,10,233,/Game/Characters/Modular/Female/body_404/body_404/SkeletalMeshes/body_404,/Game/Characters/Modular/Male/body_404/body_404/SkeletalMeshes/body_404,LBOD061,Spiritual Vest,"As it brings feelings of calm to its wearer, this armor is ideal for new Muses."
body_405,405,132,26,15,338,43,3300,0,31,18,,,39,30,0,0,52,10,233,/Game/Characters/Modular/Female/body_405/body_405/SkeletalMeshes/body_405,/Game/Characters/Modular/Male/body_405/body_405/SkeletalMeshes/body_405,LBOD061,Spiritual Vest,"As it brings feelings of calm to its wearer, this armor is ideal for new Muses."
body_406,406,132,27,16,338,47,3300,0,31,22,,,39,30,0,0,56,10,233,/Game/Characters/Modular/Female/body_406/body_406/SkeletalMeshes/body_406,/Game/Characters/Modular/Male/body_406/body_406/SkeletalMeshes/body_406,LBOD061,Spiritual Vest,"As it brings feelings of calm to its wearer, this armor is ideal for new Muses."
body_407,407,132,29,17,339,38,9450,0,31,33,,,39,50,0,0,42,10,233,/Game/Characters/Modular/Female/body_407/body_407/SkeletalMeshes/body_407,/Game/Characters/Modular/Male/body_407/body_407/SkeletalMeshes/body_407,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_408,408,132,30,18,339,38,9450,0,31,36,,,39,50,0,0,43,10,233,/Game/Characters/Modular/Female/body_408/body_408/SkeletalMeshes/body_408,/Game/Characters/Modular/Male/body_408/body_408/SkeletalMeshes/body_408,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_409,409,132,31,18,339,38,9450,0,31,39,,,39,50,0,0,43,10,233,/Game/Characters/Modular/Female/body_409/body_409/SkeletalMeshes/body_409,/Game/Characters/Modular/Male/body_409/body_409/SkeletalMeshes/body_409,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_410,410,132,32,19,339,44,9450,0,31,32,,,39,50,0,0,47,10,233,/Game/Characters/Modular/Female/body_410/body_410/SkeletalMeshes/body_410,/Game/Characters/Modular/Male/body_410/body_410/SkeletalMeshes/body_410,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_411,411,132,33,20,339,47,9450,0,31,35,,,39,50,0,0,51,10,233,/Game/Characters/Modular/Female/body_411/body_411/SkeletalMeshes/body_411,/Game/Characters/Modular/Male/body_411/body_411/SkeletalMeshes/body_411,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_412,412,132,35,21,339,52,9450,0,31,40,,,39,50,0,0,56,10,233,/Game/Characters/Modular/Female/body_412/body_412/SkeletalMeshes/body_412,/Game/Characters/Modular/Male/body_412/body_412/SkeletalMeshes/body_412,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_413,413,132,37,22,339,55,9450,0,31,43,,,39,50,0,0,60,10,233,/Game/Characters/Modular/Female/body_413/body_413/SkeletalMeshes/body_413,/Game/Characters/Modular/Male/body_413/body_413/SkeletalMeshes/body_413,LBOD062,Green Vest of Witch,A magic armor that is fairly popular among mages.
body_414,414,132,37,24,340,45,21500,0,31,53,,,39,70,0,0,45,10,233,/Game/Characters/Modular/Female/body_414/body_414/SkeletalMeshes/body_414,/Game/Characters/Modular/Male/body_414/body_414/SkeletalMeshes/body_414,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_415,415,132,39,25,340,45,21500,0,31,56,,,39,70,0,0,45,10,233,/Game/Characters/Modular/Female/body_415/body_415/SkeletalMeshes/body_415,/Game/Characters/Modular/Male/body_415/body_415/SkeletalMeshes/body_415,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_416,416,132,40,26,340,45,21500,0,31,59,,,39,70,0,0,45,10,233,/Game/Characters/Modular/Female/body_416/body_416/SkeletalMeshes/body_416,/Game/Characters/Modular/Male/body_416/body_416/SkeletalMeshes/body_416,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_417,417,132,40,27,340,51,21500,0,31,52,,,39,70,0,0,50,10,233,/Game/Characters/Modular/Female/body_417/body_417/SkeletalMeshes/body_417,/Game/Characters/Modular/Male/body_417/body_417/SkeletalMeshes/body_417,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_418,418,132,42,28,340,54,21500,0,31,55,,,39,70,0,0,53,10,233,/Game/Characters/Modular/Female/body_418/body_418/SkeletalMeshes/body_418,/Game/Characters/Modular/Male/body_418/body_418/SkeletalMeshes/body_418,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_419,419,132,45,29,340,59,21500,0,31,60,,,39,70,0,0,59,10,233,/Game/Characters/Modular/Female/body_419/body_419/SkeletalMeshes/body_419,/Game/Characters/Modular/Male/body_419/body_419/SkeletalMeshes/body_419,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_420,420,132,46,31,340,62,21500,0,31,63,,,39,70,0,0,62,10,233,/Game/Characters/Modular/Female/body_420/body_420/SkeletalMeshes/body_420,/Game/Characters/Modular/Male/body_420/body_420/SkeletalMeshes/body_420,LBOD063,Purple Vest of Witch,A basic armor which is favored by well-experienced mages.
body_421,421,132,48,32,341,51,42650,0,31,73,,,39,90,0,0,47,10,233,/Game/Characters/Modular/Female/body_421/body_421/SkeletalMeshes/body_421,/Game/Characters/Modular/Male/body_421/body_421/SkeletalMeshes/body_421,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_422,422,132,49,33,341,51,42650,0,31,76,,,39,90,0,0,48,10,233,/Game/Characters/Modular/Female/body_422/body_422/SkeletalMeshes/body_422,/Game/Characters/Modular/Male/body_422/body_422/SkeletalMeshes/body_422,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_423,423,132,51,34,341,51,42650,0,31,79,,,39,90,0,0,48,10,233,/Game/Characters/Modular/Female/body_423/body_423/SkeletalMeshes/body_423,/Game/Characters/Modular/Male/body_423/body_423/SkeletalMeshes/body_423,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_424,424,132,51,35,341,57,42650,0,31,72,,,39,90,0,0,52,10,233,/Game/Characters/Modular/Female/body_424/body_424/SkeletalMeshes/body_424,/Game/Characters/Modular/Male/body_424/body_424/SkeletalMeshes/body_424,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_425,425,132,53,37,341,60,42650,0,31,75,,,39,90,0,0,55,10,233,/Game/Characters/Modular/Female/body_425/body_425/SkeletalMeshes/body_425,/Game/Characters/Modular/Male/body_425/body_425/SkeletalMeshes/body_425,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_426,426,132,56,38,341,65,42650,0,31,80,,,39,90,0,0,61,10,233,/Game/Characters/Modular/Female/body_426/body_426/SkeletalMeshes/body_426,/Game/Characters/Modular/Male/body_426/body_426/SkeletalMeshes/body_426,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_427,427,132,58,40,341,68,42650,0,31,83,,,39,90,0,0,64,10,233,/Game/Characters/Modular/Female/body_427/body_427/SkeletalMeshes/body_427,/Game/Characters/Modular/Male/body_427/body_427/SkeletalMeshes/body_427,LBOD064,Violet Dress,A fashionable dress which is favored by powerful mages.
body_428,428,132,57,40,342,57,74550,0,31,90,,,39,108,0,0,49,20,233,/Game/Characters/Modular/Female/body_428/body_428/SkeletalMeshes/body_428,/Game/Characters/Modular/Male/body_428/body_428/SkeletalMeshes/body_428,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_429,429,132,59,41,342,57,74550,0,31,93,,,39,108,0,0,50,20,233,/Game/Characters/Modular/Female/body_429/body_429/SkeletalMeshes/body_429,/Game/Characters/Modular/Male/body_429/body_429/SkeletalMeshes/body_429,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_430,430,132,61,42,342,57,74550,0,31,96,,,39,108,0,0,50,20,233,/Game/Characters/Modular/Female/body_430/body_430/SkeletalMeshes/body_430,/Game/Characters/Modular/Male/body_430/body_430/SkeletalMeshes/body_430,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_431,431,132,62,44,342,62,74550,0,31,89,,,39,108,0,0,53,20,233,/Game/Characters/Modular/Female/body_431/body_431/SkeletalMeshes/body_431,/Game/Characters/Modular/Male/body_431/body_431/SkeletalMeshes/body_431,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_432,432,132,64,45,342,65,74550,0,31,92,,,39,108,0,0,56,20,233,/Game/Characters/Modular/Female/body_432/body_432/SkeletalMeshes/body_432,/Game/Characters/Modular/Male/body_432/body_432/SkeletalMeshes/body_432,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_433,433,132,65,46,342,68,74550,0,31,95,,,39,108,0,0,60,20,233,/Game/Characters/Modular/Female/body_433/body_433/SkeletalMeshes/body_433,/Game/Characters/Modular/Male/body_433/body_433/SkeletalMeshes/body_433,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_434,434,132,67,47,342,71,74550,0,31,98,,,39,108,0,0,63,20,233,/Game/Characters/Modular/Female/body_434/body_434/SkeletalMeshes/body_434,/Game/Characters/Modular/Male/body_434/body_434/SkeletalMeshes/body_434,LBOD065,Coat of Shadow,A coat that is rumored to cover its wearer in shadow.
body_435,435,132,67,48,343,62,116900,0,31,106,,,39,124,0,0,51,20,233,/Game/Characters/Modular/Female/body_435/body_435/SkeletalMeshes/body_435,/Game/Characters/Modular/Male/body_435/body_435/SkeletalMeshes/body_435,LBOD066,Velvet Coat of Witch,A coat containing extremely potent magic that can only be worn by adept magic users.
body_436,436,132,69,49,343,62,116900,0,31,109,,,39,124,0,0,51,20,233,/Game/Characters/Modular/Female/body_436/body_436/SkeletalMeshes/body_436,/Game/Characters/Modular/Male/body_436/body_436/SkeletalMeshes/body_436,LBOD066,Velvet Coat of Witch,A coat containing extremely potent magic that can only be worn by adept magic users.
body_437,437,132,71,51,343,62,116900,0,31,112,,,39,124,0,0,52,20,233,/Game/Characters/Modular/Female/body_437/body_437/SkeletalMeshes/body_437,/Game/Characters/Modular/Male/body_437/body_437/SkeletalMeshes/body_437,LBOD066,Velvet Coat of Witch,A coat containing extremely potent magic that can only be worn by adept magic users.
body_438,438,132,72,52,343,67,116900,0,31,105,,,39,124,0,0,55,20,233,/Game/Characters/Modular/Female/body_438/body_438/SkeletalMeshes/body_438,/Game/Characters/Modular/Male/body_438/body_438/SkeletalMeshes/body_438,LBOD066,Velvet Coat of Witch,A coat containing extremely potent magic that can only be worn by adept magic users.
body_439,439,132,74,53,343,70,116900,0,31,108,,,39,124,0,0,58,20,233,/Game/Characters/Modular/Female/body_439/body_439/SkeletalMeshes/body_439,/Game/Characters/Modular/Male/body_439/body_439/SkeletalMeshes/body_439,LBOD066,Velvet Coat of Witch,A coat containing extremely potent magic that can only be worn by adept magic users.
