????,ARMS\arm1_00100.txt,ARMS\arm2_00100.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Item Set,Dynamic EQ,Trade Key,Expire,Prefix,
???????,ARMS\arm1_00100.txt,ARMS\arm2_00100.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter Walker Hands,ARMS\arm1_werewolf.txt,ARMS\arm2_werewolf.txt,6,143,1000,0,1,14,4878,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM770
Vampire Hunter Gloves,ARMS\arm1_werewolf.txt,ARMS\arm2_werewolf.txt,6,143,1000,0,1,14,3498,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM771
Black Hunter's Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,5117,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM772
Alucard's Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7797,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM773
Seeker's Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7827,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM774
Black Traitor Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7886,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM775
Red Traitor Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7887,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM776
Pink Punk Rabbit Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7898,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM777
Green Punk Rabbit Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7899,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM778
Horned Gauntlets,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,141,1000,0,5,18,7909,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM779
White Noble Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,7912,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM780
Golden Lion Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,8044,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM781
Guardsman Gloves,ARMS\arm1_fashion019_1019.txt,ARMS\arm2_fashion019_1019.txt,7,143,1000,0,1,18,8045,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM782
Red Steampunk Gloves,ARMS\steampunk_dress_m_hand_red_0907_cr.txt,ARMS\steampunk_dress_f_hand_red_0907_cr.txt,7,143,1000,0,1,18,8055,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM783
Yellow Steampunk Gloves,ARMS\steampunk_dress_m_hand_yellow_0907_cr.txt,ARMS\steampunk_dress_f_hand_yellow_0907_cr.txt,7,143,1000,0,1,18,8056,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM784
Red Moonlight Gloves,ARMS\punk_kaguya_m_arms_red_0921_cr.txt,ARMS\punk_kaguya_f_arms_red_0921_cr.txt,7,143,1000,0,1,18,8057,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM785
Black Moonlight Gloves,ARMS\punk_kaguya_m_arms_black_0921_cr.txt,ARMS\punk_kaguya_f_arms_black_0921_cr.txt,7,143,1000,0,1,18,8058,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM786
Black Punk Rabbit Gloves,ARMS\punk_kaguya_m_arms_black_0921_cr.txt,ARMS\punk_kaguya_f_arms_black_0921_cr.txt,7,143,1000,0,1,18,8066,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM787
Masters Gloves,ARMS\arm1_frankenstien.txt,ARMS\arm2_frankenstien.txt,6,143,1000,0,1,14,8081,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM788
Blue Nyanko Gloves,ARMS\punk_kaguya_m_arms_black_0921_cr.txt,ARMS\punk_kaguya_f_arms_black_0921_cr.txt,7,143,1000,0,1,18,8155,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM789
Purple Nyanko Gloves,ARMS\punk_kaguya_m_arms_black_0921_cr.txt,ARMS\punk_kaguya_f_arms_black_0921_cr.txt,7,143,1000,0,1,18,8156,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM790
Red Kimono Gloves,ARMS\kimono_dress_arms_m_red_0118_cr.txt,ARMS\kimono_dress_arms_m_red_0118_cr.txt,7,143,1000,0,1,18,8190,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM791
Purple Kimono Gloves,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,7,143,1000,0,1,18,8191,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM792
Blue Steampunk Gloves,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,7,143,1000,0,1,18,8315,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM793
Green Steampunk Gloves,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,7,143,1000,0,1,18,8316,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM794
Blue Rebellion Gloves,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,7,143,1000,0,1,18,8352,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM795
Lilac Rebellion Gloves,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,ARMS\kimono_dress_arms_m_purple_0118_cr.txt,7,143,1000,0,1,18,8356,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM796
Red Battle Tribe Hands,,,7,143,1000,0,1,18,8599,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM797
Black Battle Tribe Hands,,,7,143,1000,0,1,18,8600,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM798
Blue Festival Gloves,,,7,143,1000,0,1,18,8623,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM799
Green Festival Gloves,,,7,143,1000,0,1,18,8624,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM800
Guardian's Knuckles,ARMS\arm1_golem.txt,ARMS\arm2_golem.txt,,143,0,0,10,50,180,242,579,,,,,,,,14,40,,,,18,15,,22,10,70,,35,15,,,,,,,LARM801
Red Shinobi Gloves,,,7,143,1000,0,1,18,2513,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM802
Blue Shinobi Gloves,,,7,143,1000,0,1,18,2515,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM803
Brown Bear Pajama Gloves,,,6,143,1000,0,1,18,2646,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM804
White Bear Pajama Gloves,,,6,143,1000,0,1,18,2647,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM805
Panda Pajama Gloves,,,6,143,1000,0,1,18,2648,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM806
Pink Casual Hands,,,6,143,1000,0,1,18,2663,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM807
Samii Claws,,,6,143,1,0,1,18,2946,238,579,,,,,,,,,,,,,14,10,,,,30,,15,5,,,,,,,LARM808
Brown Aristocrat Gloves,,,7,143,1000,0,1,18,2760,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM809
Black Aristocrat Gloves,,,7,143,1000,0,1,18,2761,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM810
Purple Temari Gloves,,,7,143,1000,0,1,18,2766,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM811
White Ninja Gloves,,,7,143,1000,0,1,18,2769,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM812
Black Ninja Gloves,,,7,143,1000,0,1,18,2772,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM813
Blue Battle Tribe Hands,,,7,143,1000,0,1,18,2783,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM814
Green Temari Gloves,,,7,143,1000,0,1,18,2857,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM815
Pumpkin Wizard Gloves,,,6,143,1000,0,1,18,2912,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM816
Pastry Chef Gloves,,,7,143,1000,0,1,18,3590,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM817
Phantom Burglar Gloves,,,7,143,1000,0,1,18,3583,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM818
Chocolate Fondant Gloves,,,6,143,1000,0,1,18,3580,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM819
Forest Dweller Gloves,,,7,143,1000,0,1,18,3596,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM820
Blind Slayer Gloves,,,7,143,1000,0,1,18,3592,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM821
Fox Priestess Gloves,,,7,143,1000,0,1,18,3601,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM822
White Chocolatier Hands,,,6,143,1000,0,1,18,3606,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM823
Blue Wrapped Gloves,,,6,143,1000,0,1,14,3616,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM824
Floral Wedding Gloves,,,6,143,1000,0,1,14,3630,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM825
Beige Gothic Lolita Gloves,,,6,143,0,0,1,10,3950,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM826
Pink Gothic Lolita Gloves,,,6,143,0,0,1,10,3952,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM827
Black Gothic Lolita Gloves,,,6,143,0,0,1,10,3953,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM828
Pink Magical Gloves,,,6,143,0,0,1,10,4001,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM829
Blue Magical Gloves,,,6,143,0,0,1,10,4002,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM830
Green Magical Gloves,,,6,143,0,0,1,10,4004,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM831
Yellow Magical Gloves,,,6,143,0,0,1,10,4005,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM832
Summer Fashion Hands,,,6,143,0,0,1,10,8734,234,579,,,,,,,,,,,,,,,,,,30,,1,1,,,,,,,LARM833
Blue Fox Priestess Gloves,,,7,143,1000,0,1,18,8726,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM834
Green Shinobi Gloves,,,7,143,1000,0,1,18,8732,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM835
Red Temari Gloves,,,7,143,1000,0,1,18,8738,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM836
Yellow Kerokero Gloves,,,7,143,1000,0,1,18,8753,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM837
White Kerokero Gloves,,,7,143,1000,0,1,18,8754,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM838
Orange Neon Gloves,,,6,143,1000,0,1,18,8763,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM839
Purple Neon Gloves,,,6,143,1000,0,1,18,8764,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM840
Blue Neon Gloves,,,6,143,1000,0,1,18,8762,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM841
Yellow Neon Gloves,,,6,143,1000,0,1,18,8765,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM842
Little Blue Gloves,,,6,143,0,0,2,20,8798,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM843
Little Shiny Yellow Gloves,,,6,143,0,0,2,20,8803,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM844
Little Green Gloves,,,6,143,0,0,2,20,8794,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM845
Little Pink Gloves,,,6,143,0,0,2,20,8790,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM846
Blue Sidme Gloves,,,7,143,1000,0,1,18,8898,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM847
Green Sidme Gloves,,,7,143,1000,0,1,18,8899,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM848
Jack o'lantern Gloves,,,6,143,1000,0,1,18,8931,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM849
Purple Halloween Devil Gloves,,,6,143,1000,0,1,14,8941,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM850
Little Orange Gloves,,,6,143,0,0,2,20,8972,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM851
Little Purple Gloves,,,6,143,0,0,2,20,8976,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM852
Red Aristocrat Gloves,,,7,143,1000,0,1,18,8992,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM853
Red Festival Gloves,,,7,143,1000,0,1,18,8985,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM854
Brown Kerokero Gloves,,,7,143,1000,0,1,18,8998,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM855
Pink Charmy Animal Gloves,,,7,143,1000,0,1,18,9002,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM856
Green Christmas Fashion Gloves,,,6,143,1000,0,1,10,9028,234,579,,,,,,,,,,,,,,,,,,30,,10,10,,,,,,,LARM857
Black Tesla Steampunk Gloves,,,7,143,1000,0,1,18,9048,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM858
Green Tesla Steampunk Gloves,,,7,143,1000,0,1,18,9105,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM859
Blue Charmy Animal Gloves,,,7,143,1000,0,1,18,9100,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM860
Yellow Sidme Gloves,,,7,143,1000,0,1,18,9095,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM861
Purple Oracle Gloves,,,7,143,1000,0,1,18,9108,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM862
Blue Starwisher Gloves,,,7,143,1000,0,1,18,9165,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM863
Pink Starwisher Gloves,,,7,143,1000,0,1,18,9168,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM864
Yellow Music Star Gloves,,,7,143,1000,0,1,18,9174,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM865
Black Music Star Gloves,,,7,143,1000,0,1,18,9173,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM866
Pumpkin Marquis Gloves,,,7,143,1000,0,1,18,9191,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM867
Stylish Halloween Gloves,,,7,143,1000,0,1,18,9186,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM868
Grim Reaper Gloves,,,7,143,1000,0,1,18,9246,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM869
Pumpkin Costume Gloves,,,7,143,1000,0,1,18,9251,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM870
Goalkeeper Gloves,,,6,143,1000,0,1,18,9256,238,579,,,,,,,,,,,,,,,,,,30,,10,5,,,,,,,LARM871
Purple Sage Gloves,,,7,143,1000,0,1,18,9299,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM872
White Sage Gloves,,,7,143,1000,0,1,18,9300,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM873
Reindeer Gloves,,,6,143,1000,0,1,18,9313,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM874
Snowman Gloves,,,7,143,1000,0,1,18,9314,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM875
Snowman Costume Gloves,,,7,143,1000,0,1,18,9315,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM876
Milk Sweetmaker Gloves,,,6,143,1000,0,1,18,9370,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM877
Strawberry Sweetmaker Gloves,,,6,143,1000,0,1,18,9371,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM878
Lemon Sweetmaker Gloves,,,6,143,1000,0,1,18,9379,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM879
Brown Wrapped Gloves,,,6,143,1000,0,1,14,9386,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM880
Red Oni Gloves,,,7,143,1000,0,1,18,9389,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM881
Black Oni Gloves,,,7,143,1000,0,1,18,9388,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM882
Pink Music Star Gloves,,,7,143,1000,0,1,18,9397,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM883
Brown Majestic Gloves,,,7,143,1000,0,1,18,9401,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM884
Fox Mailman Gloves,,,7,143,1000,0,1,18,9416,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM885
Fashionable Kimono Gloves,,,7,143,1000,0,1,18,9425,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM886
Yellow Oracle Gloves,,,7,143,1000,0,1,18,9440,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM887
Little Rainbow Gloves,,,6,143,0,0,2,20,9505,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM888
Black Sea Wolf Gloves,,,7,143,1000,0,1,18,9558,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM889
White Money Player Gloves,,,6,143,1000,0,1,18,9568,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM890
Yellow Money Player Gloves,,,6,143,1000,0,1,18,9569,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM891
Lucifer Gloves,,,7,143,1000,0,1,18,9584,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM892
Red Sea Wolf Gloves,,,7,143,1000,0,1,18,9609,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM893
Purple Wolf Gloves,,,6,143,1000,0,1,18,9642,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM894
Red Dragonic Gloves,,,7,143,1000,0,1,18,9698,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM895
Purple Dragonic Gloves,,,7,143,1000,0,1,18,9696,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM896
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organization X Gloves,ARMS\arm1_warlock_koh.txt,ARMS\arm1_warlock_koh.txt,6,143,1000,0,1,10,3930,242,579,,,,,,,,,,,,,,,,,,70,,50,50,,,,,,,LARM898
Chocolate Confiseur Gloves,,,6,143,1000,0,1,14,9711,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM899
Strawberry Confiseur Gloves,,,6,143,1000,0,1,14,9712,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM900
Black Zuisho Gloves,,,6,143,1000,0,1,18,9722,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM901
Purple Zuisho Gloves,,,6,143,1000,0,1,18,9724,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM902
Red Zuisho Gloves,,,6,143,1000,0,1,18,9725,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM903
Little Red Riding Gloves,,,6,143,1000,0,1,18,9737,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM904
Little Blue Riding Gloves,,,6,143,1000,0,1,18,9738,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM905
Blue Cybercat Gloves,,,7,143,1000,0,1,18,9746,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM906
Purple Cybercat Gloves,,,7,143,1000,0,1,18,9747,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM907
White Rabbit Fairy Gloves,,,6,143,0,0,1,10,9764,238,579,93,1,1830,1,,,,,,,,,,,,,,45,10,15,10,,,,,,,LARM908
Purple Rabbit Fairy Gloves,,,6,143,0,0,1,10,9763,238,579,93,1,1830,1,,,,,,,,,,,,,,45,10,15,10,,,,,,,LARM909
White Sidme Gloves,,,7,143,1000,0,1,18,9773,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM910
Blue Celebration Gloves,,,6,143,0,0,1,10,9778,238,579,,,,,,,,,,,,,,,,,,30,,15,10,,,,,,,LARM911
Little Forest Gloves,,,6,143,0,0,2,20,9783,234,579,,,,,,,,,,,,,20,3,,14,7,21,,15,5,,,,,,,LARM912
Yellow Stylish Rabbit Gloves,,,6,143,1000,0,3,28,9942,234,579,93,1,1830,1,,,,,,,,,,,,,,45,10,15,10,,,,,,,LARM913
Blue Mechanical Punk Gloves,,,7,143,1000,0,1,18,10010,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM914
Red Mechanical Punk Gloves,,,7,143,1000,0,1,18,10015,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM915
Brown Valentines Gloves,,,6,143,1000,0,1,18,10041,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM916
Pink Valentines Gloves,,,6,143,1000,0,1,18,10042,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM917
Mint Confiseur Gloves,,,6,143,1000,0,1,14,10050,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,,LARM918
Yellow Dragonic Gloves,,,7,143,1000,0,1,18,10057,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM919
Blue Stylish Rabbit Gloves,,,6,143,1000,0,3,28,10158,234,579,93,1,1830,1,,,,,,,,,,,,,,45,10,15,10,,,,,,,LARM920
Brown Patchwork Gloves,,,7,143,1000,0,1,18,6357,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM921
Pink Patchwork Gloves,,,7,143,1000,0,1,18,6358,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM922
Blue Sea Wolf Gloves,,,7,143,1000,0,1,18,6353,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM923
Black Crow Masquerade Gloves,,,7,143,1000,0,1,18,10182,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM924
Red Crow Masquerade Gloves,,,7,143,1000,0,1,18,10183,238,579,,,,,,,,,,,,,,,,,,30,,15,5,,,,,,,LARM925
Green Mermaid Gloves,,,6,143,1000,0,1,10,10199,238,579,,,,,,,,,,,,,,,,,,30,,10,8,,,,,,,LARM926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hard Gauntlets of Champions,,,,141,50000,0,5,80,6128,230,579,,,,,41,,,31,40,,,,10,5,,38,100,70,,40,9,,,,,,,LARM963
Battle Gloves of Champions,,,,143,50000,0,3,80,6132,230,579,,,,,43,,,31,40,,,,11,5,,24,8,70,,37,10,,,,,,,LARM964
